Node Name,Lower Bound,Completion Time,Unassigned Count,Unassigned Parts
Root_277,261.256270,34.111040,13,"0;4;5;6;7;8;9;10;11;13;14;15;16"
Root_278,212.967694,30.943168,15,"0;1;2;3;5;6;7;8;9;10;11;13;14;15;16"
Root_279,277.443694,37.115968,14,"0;2;3;5;6;7;8;9;10;11;13;14;15;16"
Root_280,221.609614,31.560448,14,"0;1;3;5;6;7;8;9;10;11;13;14;15;16"
Root_281,286.085614,37.733248,13,"0;3;5;6;7;8;9;10;11;13;14;15;16"
Root_282,221.604654,31.869088,14,"0;1;2;5;6;7;8;9;10;11;13;14;15;16"
Root_283,286.080654,38.041888,13,"0;2;5;6;7;8;9;10;11;13;14;15;16"
Root_284,230.246574,32.486368,13,"0;1;5;6;7;8;9;10;11;13;14;15;16"
Root_285,56.737846,11.672800,15,"0;1;2;3;4;5;7;8;9;10;11;13;14;15;16"
Root_286,277.008110,35.345600,14,"0;2;3;4;5;7;8;9;10;11;13;14;15;16"
Root_287,61.058806,12.290080,14,"0;1;3;4;5;7;8;9;10;11;13;14;15;16"
Root_288,284.415470,35.962880,13,"0;3;4;5;7;8;9;10;11;13;14;15;16"
Root_289,58.893366,12.598720,14,"0;1;2;4;5;7;8;9;10;11;13;14;15;16"
Root_290,283.793230,36.271520,13,"0;2;4;5;7;8;9;10;11;13;14;15;16"
Root_291,63.214326,13.216000,13,"0;1;4;5;7;8;9;10;11;13;14;15;16"
Root_292,248.857646,33.720928,14,"0;1;2;3;5;7;8;9;10;11;13;14;15;16"
Root_293,308.054574,39.893728,13,"0;2;3;5;7;8;9;10;11;13;14;15;16"
Root_294,256.882286,34.338208,13,"0;1;3;5;7;8;9;10;11;13;14;15;16"
Root_295,256.568686,34.646848,13,"0;1;2;5;7;8;9;10;11;13;14;15;16"
Root_296,316.691534,40.819648,12,"0;2;5;7;8;9;10;11;13;14;15;16"
Root_297,41.387379,9.317877,15,"0;1;2;3;4;5;6;8;9;10;11;13;14;15;16"
Root_298,251.017469,32.990677,14,"0;2;3;4;5;6;8;9;10;11;13;14;15;16"
